From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment

4722;4723;;-1;-1;-1;-1;-1;4WAYSERVICETUNNEL;4wayservicetunnel

4722;1576;impassable;-1;-1;-1;-1;-1;;4WAYSERVICETUNNEL
4723;1585;impassable;-1;-1;-1;-1;-1;;4WAYSERVICETUNNEL

4343;3064;sea;4296;-1;-1;-1;-1;;RED
4342;3070;sea;4296;-1;-1;-1;-1;;RED
4341;3055;sea;4296;-1;-1;-1;-1;;RED

1450;1480;;-1;-1;-1;-1;-1;SPARROW_HILL;Sparrow Hills

3673;2608;;-1;-1;-1;-1;-1;TVERSKAYA_MAYAKOVSKAYA;TverskayatoMayakovskaya
3835;447;;-1;-1;-1;-1;-1;TVERSKAYA_MAYAKOVSKAYA;TverskayatoMayakovskaya
3833;2598;;-1;-1;-1;-1;-1;TVERSKAYA_MAYAKOVSKAYA;TverskayatoMayakovskaya

3673;4025;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_MAYAKOVSKAYATUNNEL
3835;4025;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_MAYAKOVSKAYATUNNEL
3833;4025;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_MAYAKOVSKAYATUNNEL
2608;4027;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_MAYAKOVSKAYATUNNEL
447;4027;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_MAYAKOVSKAYATUNNEL
2598;4027;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_MAYAKOVSKAYATUNNEL

3989;2350;;-1;-1;-1;-1;-1;TVERSKAYA_TEATRALNAYA;TverskayatoTeatralnaya
3987;3655;;-1;-1;-1;-1;-1;TVERSKAYA_TEATRALNAYA;TverskayatoTeatralnaya
3985;2342;;-1;-1;-1;-1;-1;TVERSKAYA_TEATRALNAYA;TverskayatoTeatralnaya

3989;3990;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_TEATRALNAYATUNNEL
3987;3990;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_TEATRALNAYATUNNEL
3985;3990;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_TEATRALNAYATUNNEL
2350;3986;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_TEATRALNAYATUNNEL
3655;3986;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_TEATRALNAYATUNNEL
2342;3986;impassable;-1;-1;-1;-1;-1;;TVERSKAYA_TEATRALNAYATUNNEL

1224;4100;sea;4106;-1;-1;-1;-1;;TECHNOPARK
3465;4102;sea;4106;-1;-1;-1;-1;;TECHNOPARK
1225;4101;sea;4106;-1;-1;-1;-1;;TECHNOPARK

4046;2874;sea;4300;-1;-1;-1;-1;;APL
4047;2868;sea;4300;-1;-1;-1;-1;;APL
4049;2875;sea;4300;-1;-1;-1;-1;;APL

4556;2207;;-1;-1;-1;-1;-1;ARBATSKAYA_PLOSCHADREVOLUTSII_1;ArbatskayatoPloschadrevolutsii
4557;3629;;-1;-1;-1;-1;-1;ARBATSKAYA_PLOSCHADREVOLUTSII_1;ArbatskayatoPloschadrevolutsii
4558;2187;;-1;-1;-1;-1;-1;ARBATSKAYA_PLOSCHADREVOLUTSII_1;ArbatskayatoPloschadrevolutsii

4556;2206;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_1
4557;2206;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_1
4557;2146;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_1
4558;2146;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_1
2207;4779;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_1
3629;4779;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_1
3629;2215;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_1
2187;2215;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_1

2207;4553;;-1;-1;-1;-1;-1;ARBATSKAYA_PLOSCHADREVOLUTSII_2;ArbatskayatoPloschadrevolutsii2
3629;4554;;-1;-1;-1;-1;-1;ARBATSKAYA_PLOSCHADREVOLUTSII_2;ArbatskayatoPloschadrevolutsii2
2187;4555;;-1;-1;-1;-1;-1;ARBATSKAYA_PLOSCHADREVOLUTSII_2;ArbatskayatoPloschadrevolutsii2

2207;4764;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_2
3629;4764;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_2
3629;136;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_2
2187;136;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_2
4553;4761;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_2
4554;4761;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_2
4555;4761;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_2

1995;2218;;-1;-1;-1;-1;-1;ARBATSKAYA_PLOSCHADREVOLUTSII_3;ArbatskayatoPloschadrevolutsii3
3631;3630;;-1;-1;-1;-1;-1;ARBATSKAYA_PLOSCHADREVOLUTSII_3;ArbatskayatoPloschadrevolutsii3
1979;2188;;-1;-1;-1;-1;-1;ARBATSKAYA_PLOSCHADREVOLUTSII_3;ArbatskayatoPloschadrevolutsii3

2218;2219;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_3
2218;2152;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_3
3630;2152;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_3
2188;2152;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_3
1995;2220;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_3
1995;2153;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_3
3631;2153;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_3
1979;2153;impassable;-1;-1;-1;-1;-1;;ARBATSKAYA_PLOSCHADREVOLUTSIITUNNEL_3

3823;3824;;-1;-1;-1;-1;-1;PLOSCHADREVOLUTSII_KURSKAYA;PLOSCHADREVOLUTSIItoKURSKAYA
3820;3822;;-1;-1;-1;-1;-1;PLOSCHADREVOLUTSII_KURSKAYA;PLOSCHADREVOLUTSIItoKURSKAYA
3624;3622;;-1;-1;-1;-1;-1;PLOSCHADREVOLUTSII_KURSKAYA;PLOSCHADREVOLUTSIItoKURSKAYA

2257;3823;impassable;-1;-1;-1;-1;-1;;PLOSCHADREVOLUTSII_KURSKAYATUNNEL
2257;3820;impassable;-1;-1;-1;-1;-1;;PLOSCHADREVOLUTSII_KURSKAYATUNNEL
4591;3820;impassable;-1;-1;-1;-1;-1;;PLOSCHADREVOLUTSII_KURSKAYATUNNEL
4591;3624;impassable;-1;-1;-1;-1;-1;;PLOSCHADREVOLUTSII_KURSKAYATUNNEL
2258;3824;impassable;-1;-1;-1;-1;-1;;PLOSCHADREVOLUTSII_KURSKAYATUNNEL
2258;3822;impassable;-1;-1;-1;-1;-1;;PLOSCHADREVOLUTSII_KURSKAYATUNNEL
4593;3822;impassable;-1;-1;-1;-1;-1;;PLOSCHADREVOLUTSII_KURSKAYATUNNEL
4593;3622;impassable;-1;-1;-1;-1;-1;;PLOSCHADREVOLUTSII_KURSKAYATUNNEL

3839;3819;;-1;-1;-1;-1;-1;FILOVSKIYSERVICETUNNEL;Filovskiyservicetunnel

3981;3839;impassable;-1;-1;-1;-1;-1;;FILOVSKIYSERVICETUNNEL
3819;3979;impassable;-1;-1;-1;-1;-1;;FILOVSKIYSERVICETUNNEL

3961;2236;sea;4228;-1;-1;-1;-1;;SPARTA
3955;192;sea;4228;-1;-1;-1;-1;;SPARTA
3951;2204;sea;4228;-1;-1;-1;-1;;SPARTA

4540;4543;;-1;-1;-1;-1;-1;PROSPEKT_KOMSOMOLSKAYA;Prospekt MiratoKomsomolskaya
4541;4544;;-1;-1;-1;-1;-1;PROSPEKT_KOMSOMOLSKAYA;Prospekt MiratoKomsomolskaya
4542;4545;;-1;-1;-1;-1;-1;PROSPEKT_KOMSOMOLSKAYA;Prospekt MiratoKomsomolskaya

4540;4537;impassable;-1;-1;-1;-1;-1;;PROSPEKT_KOMSOMOLSKAYATUNNEL
4541;4537;impassable;-1;-1;-1;-1;-1;;PROSPEKT_KOMSOMOLSKAYATUNNEL
4542;4537;impassable;-1;-1;-1;-1;-1;;PROSPEKT_KOMSOMOLSKAYATUNNEL
4543;4539;impassable;-1;-1;-1;-1;-1;;PROSPEKT_KOMSOMOLSKAYATUNNEL
4544;4539;impassable;-1;-1;-1;-1;-1;;PROSPEKT_KOMSOMOLSKAYATUNNEL
4545;4539;impassable;-1;-1;-1;-1;-1;;PROSPEKT_KOMSOMOLSKAYATUNNEL

1867;3917;;-1;-1;-1;-1;-1;TAGANSKAYA_KURSKAYA;TAGANSKAYAtoKURSKAYA
3570;3809;;-1;-1;-1;-1;-1;TAGANSKAYA_KURSKAYA;TAGANSKAYAtoKURSKAYA
1859;3914;;-1;-1;-1;-1;-1;TAGANSKAYA_KURSKAYA;TAGANSKAYAtoKURSKAYA

1867;3910;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL
3570;3910;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL
1859;3910;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL
3917;3912;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL
3809;3912;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL
3914;3912;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL

2077;2015;;-1;-1;-1;-1;-1;TAGANSKAYA_KURSKAYA2;TAGANSKAYAtoKURSKAYA2
1741;3549;;-1;-1;-1;-1;-1;TAGANSKAYA_KURSKAYA2;TAGANSKAYAtoKURSKAYA2
2069;2007;;-1;-1;-1;-1;-1;TAGANSKAYA_KURSKAYA2;TAGANSKAYAtoKURSKAYA2

2077;4608;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL_2
1741;4608;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL_2
2069;4608;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL_2
2015;4610;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL_2
3549;4610;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL_2
2007;4610;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_KURSKAYATUNNEL_2

1760;1684;;-1;-1;-1;-1;-1;TAGANSKAYAWEST_PAVELETSKAYA;TAGANSKAYAWESTtoPAVELETSKAYA
3554;1718;;-1;-1;-1;-1;-1;TAGANSKAYAWEST_PAVELETSKAYA;TAGANSKAYAWESTtoPAVELETSKAYA
1761;1677;;-1;-1;-1;-1;-1;TAGANSKAYAWEST_PAVELETSKAYA;TAGANSKAYAWESTtoPAVELETSKAYA

1760;3546;impassable;-1;-1;-1;-1;-1;;TaganskayaWestTUNNEL
3554;3546;impassable;-1;-1;-1;-1;-1;;TaganskayaWestTUNNEL
1761;3546;impassable;-1;-1;-1;-1;-1;;TaganskayaWestTUNNEL
1684;1717;impassable;-1;-1;-1;-1;-1;;PaveletskayaTUNNEL
1718;1717;impassable;-1;-1;-1;-1;-1;;PaveletskayaTUNNEL
1677;1717;impassable;-1;-1;-1;-1;-1;;PaveletskayaTUNNEL

1725;3874;;-1;-1;-1;-1;-1;PARKKULTURY_OKTYABRSKAYA1;Park KulturytoOktyabrskaya1
4395;4393;;-1;-1;-1;-1;-1;PARKKULTURY_OKTYABRSKAYA1;Park KulturytoOktyabrskaya1
1716;3872;;-1;-1;-1;-1;-1;PARKKULTURY_OKTYABRSKAYA1;Park KulturytoOktyabrskaya1

1725;4547;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_1
4395;4547;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_1
1716;4547;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_1
3874;4549;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_1
4393;4549;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_1
3872;4549;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_1

3856;1533;;-1;-1;-1;-1;-1;PARKKULTURY_OKTYABRSKAYA2;Park KulturytoOktyabrskaya2
4384;1538;;-1;-1;-1;-1;-1;PARKKULTURY_OKTYABRSKAYA2;Park KulturytoOktyabrskaya2
3859;1543;;-1;-1;-1;-1;-1;PARKKULTURY_OKTYABRSKAYA2;Park KulturytoOktyabrskaya2

3856;12;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_2
4384;12;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_2
4384;4643;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_2
3859;4643;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_2
1533;20;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_2
1538;20;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_2
1543;20;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_2
1543;4645;impassable;-1;-1;-1;-1;-1;;PARKKULTURY_OKTYABRSKAYATUNNEL_2

4419;1862;;-1;-1;-1;-1;-1;KIEVSKAYA_PARKKULTURY;KievskayatoPark Kultury
4421;4397;;-1;-1;-1;-1;-1;KIEVSKAYA_PARKKULTURY;KievskayatoPark Kultury
4568;1858;;-1;-1;-1;-1;-1;KIEVSKAYA_PARKKULTURY;KievskayatoPark Kultury

4419;4426;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_PARKKULTURYTUNNEL
4421;4426;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_PARKKULTURYTUNNEL
4568;4426;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_PARKKULTURYTUNNEL
1862;4424;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_PARKKULTURYTUNNEL
4397;4424;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_PARKKULTURYTUNNEL
1858;4424;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_PARKKULTURYTUNNEL

4427;3936;;-1;-1;-1;-1;-1;KIEVSKAYA_KRASNOPRESNENSKAYA;KievskayatoKrasnopresnenskaya
4428;4398;;-1;-1;-1;-1;-1;KIEVSKAYA_KRASNOPRESNENSKAYA;KievskayatoKrasnopresnenskaya
4429;3937;;-1;-1;-1;-1;-1;KIEVSKAYA_KRASNOPRESNENSKAYA;KievskayatoKrasnopresnenskaya

4427;2041;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_KRASNOPRESNENSKAYATUNNEL
4428;2041;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_KRASNOPRESNENSKAYATUNNEL
4429;2041;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_KRASNOPRESNENSKAYATUNNEL
3936;2049;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_KRASNOPRESNENSKAYATUNNEL
4398;2049;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_KRASNOPRESNENSKAYATUNNEL
3937;2049;impassable;-1;-1;-1;-1;-1;;KIEVSKAYA_KRASNOPRESNENSKAYATUNNEL

3327;3323;sea;4319;-1;-1;-1;-1;;VDNKRIVER
4332;3771;sea;4319;-1;-1;-1;-1;;VDNKRIVER
3330;3324;sea;4319;-1;-1;-1;-1;;VDNKRIVER

2721;4039;;-1;-1;-1;-1;-1;SUKHAREVSKAYA_TURGENEVSKAYA;SukharevskayatoTurgenevskaya
3705;4041;;-1;-1;-1;-1;-1;SUKHAREVSKAYA_TURGENEVSKAYA;SukharevskayatoTurgenevskaya
2722;4040;;-1;-1;-1;-1;-1;SUKHAREVSKAYA_TURGENEVSKAYA;SukharevskayatoTurgenevskaya

2721;2647;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYATUNNEL
2721;2707;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYATUNNEL
3705;2707;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYATUNNEL
2722;2707;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYATUNNEL
4039;2711;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYATUNNEL
4041;2711;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYATUNNEL
4040;2711;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYATUNNEL

2548;4588;;-1;-1;-1;-1;-1;SUKHAREVSKAYA_TURGENEVSKAYA2;SukharevskayatoTurgenevskaya2
3836;4589;;-1;-1;-1;-1;-1;SUKHAREVSKAYA_TURGENEVSKAYA2;SukharevskayatoTurgenevskaya2
2549;4590;;-1;-1;-1;-1;-1;SUKHAREVSKAYA_TURGENEVSKAYA2;SukharevskayatoTurgenevskaya2

2548;2683;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYA2TUNNEL
3836;2683;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYA2TUNNEL
3836;418;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYA2TUNNEL
2549;418;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYA2TUNNEL
4588;2673;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYA2TUNNEL
4589;2673;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYA2TUNNEL
4589;3657;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYA2TUNNEL
4590;3657;impassable;-1;-1;-1;-1;-1;;SUKHAREVSKAYA_TURGENEVSKAYA2TUNNEL

2358;2257;;-1;-1;-1;-1;-1;TURGENEVSKAYA_KITAYGOROD;TURGENEVSKAYAtoKITAYGOROD
3827;3638;;-1;-1;-1;-1;-1;TURGENEVSKAYA_KITAYGOROD;TURGENEVSKAYAtoKITAYGOROD
2343;2258;;-1;-1;-1;-1;-1;TURGENEVSKAYA_KITAYGOROD;TURGENEVSKAYAtoKITAYGOROD

2358;2344;impassable;-1;-1;-1;-1;-1;;TURGENEVSKAYA_KITAYGORODTUNNEL1
3827;2344;impassable;-1;-1;-1;-1;-1;;TURGENEVSKAYA_KITAYGORODTUNNEL1
2343;2344;impassable;-1;-1;-1;-1;-1;;TURGENEVSKAYA_KITAYGORODTUNNEL1
2257;2341;impassable;-1;-1;-1;-1;-1;;TURGENEVSKAYA_KITAYGORODTUNNEL1
3638;2341;impassable;-1;-1;-1;-1;-1;;TURGENEVSKAYA_KITAYGORODTUNNEL1
2258;2341;impassable;-1;-1;-1;-1;-1;;TURGENEVSKAYA_KITAYGORODTUNNEL1

1837;4625;;-1;-1;-1;-1;-1;TRETYAKOVSKAYA_OKTYABRSKAYA;TretyakovskayatoOktyabrskaya
3566;4624;;-1;-1;-1;-1;-1;TRETYAKOVSKAYA_OKTYABRSKAYA;TretyakovskayatoOktyabrskaya
1831;4623;;-1;-1;-1;-1;-1;TRETYAKOVSKAYA_OKTYABRSKAYA;TretyakovskayatoOktyabrskaya

1837;3904;impassable;-1;-1;-1;-1;-1;;TRETYAKOVSKAYA_OKTYABRSKAYATUNNEL
3566;3904;impassable;-1;-1;-1;-1;-1;;TRETYAKOVSKAYA_OKTYABRSKAYATUNNEL
1831;3904;impassable;-1;-1;-1;-1;-1;;TRETYAKOVSKAYA_OKTYABRSKAYATUNNEL
4625;3902;impassable;-1;-1;-1;-1;-1;;TRETYAKOVSKAYA_OKTYABRSKAYATUNNEL
4624;3902;impassable;-1;-1;-1;-1;-1;;TRETYAKOVSKAYA_OKTYABRSKAYATUNNEL
4623;3902;impassable;-1;-1;-1;-1;-1;;TRETYAKOVSKAYA_OKTYABRSKAYATUNNEL

4013;4789;;-1;-1;-1;-1;-1;PUSHKINSKAYA_BARRIKADNAYA;PushkinskayaBarrikadnaya
4008;4788;;-1;-1;-1;-1;-1;PUSHKINSKAYA_BARRIKADNAYA;PushkinskayaBarrikadnaya 
4000;4787;;-1;-1;-1;-1;-1;PUSHKINSKAYA_BARRIKADNAYA;PushkinskayaBarrikadnaya

4789;4036;impassable;-1;-1;-1;-1;-1;;PUSHKINSKAYA_BARRIKADNAYATUNNEL
4788;4036;impassable;-1;-1;-1;-1;-1;;PUSHKINSKAYA_BARRIKADNAYATUNNEL
4787;4036;impassable;-1;-1;-1;-1;-1;;PUSHKINSKAYA_BARRIKADNAYATUNNEL
4013;4038;impassable;-1;-1;-1;-1;-1;;PUSHKINSKAYA_BARRIKADNAYATUNNEL
4008;4038;impassable;-1;-1;-1;-1;-1;;PUSHKINSKAYA_BARRIKADNAYATUNNEL
4000;4038;impassable;-1;-1;-1;-1;-1;;PUSHKINSKAYA_BARRIKADNAYATUNNEL

4578;2531;;-1;-1;-1;-1;-1;PUSHKINSKAYA_KUZNETSKYMOST;PushkinskayatoKuznetsky Most
4579;3526;;-1;-1;-1;-1;-1;PUSHKINSKAYA_KUZNETSKYMOST;PushkinskayatoKuznetsky Most
4580;2505;;-1;-1;-1;-1;-1;PUSHKINSKAYA_KUZNETSKYMOST;PushkinskayatoKuznetsky Most

4578;2565;impassable;-1;-1;-1;-1;-1;;PUSHKINSKAYA_KUZNETSKYMOSTTUNNEL
4579;2565;impassable;-1;-1;-1;-1;-1;;PUSHKINSKAYA_KUZNETSKYMOSTTUNNEL
4580;2565;impassable;-1;-1;-1;-1;-1;;PUSHKINSKAYA_KUZNETSKYMOSTTUNNEL
